quarter,department,cost_category,cost_gbp,headcount,budget_gbp,variance_pct
Q4-2023,Technology,Software Licences,355166.79,128,367619.24,2.94
Q4-2023,Technology,Marketing Spend,303664.13,109,324424.66,-6.93
Q4-2023,Technology,Training,199543.84,98,205220.71,6.15
Q4-2023,Technology,Outsourcing,242045.97,115,243993.23,-1.85
Q4-2023,Operations,Headcount,987944.66,201,1035711.28,2.79
Q4-2023,Operations,Infrastructure,390750.6,209,415900.36,2.23
Q4-2023,Operations,Software Licences,254793.9,213,261574.36,-6.79
Q4-2023,Operations,Marketing Spend,217964.61,209,211441.42,-3.62
Q4-2023,Operations,Training,155654.05,205,166746.46,-4.3
Q4-2023,Operations,Outsourcing,174544.13,198,182805.02,-2.76
Q4-2023,Risk & Compliance,Headcount,725309.1,90,742185.7,-1.96
Q4-2023,Risk & Compliance,Infrastructure,285244.29,81,310149.33,3.25
Q4-2023,Risk & Compliance,Software Licences,210343.54,95,212069.11,14.73
Q4-2023,Risk & Compliance,Marketing Spend,169672.6,73,180542.47,2.26
Q4-2023,Risk & Compliance,Training,115740.18,89,126719.13,-6.49
Q4-2023,Risk & Compliance,Outsourcing,149933.72,88,143261.25,-8.42
Q4-2023,Marketing,Headcount,517349.52,71,500671.86,-6.36
Q4-2023,Marketing,Infrastructure,205915.3,40,209663.42,-0.45
Q4-2023,Marketing,Software Licences,139921.4,54,135694.83,-7.53
Q4-2023,Marketing,Marketing Spend,445067.64,53,454929.07,3.15
Q4-2023,Marketing,Training,73898.82,52,71830.41,-10.11
Q4-2023,Marketing,Outsourcing,89118.38,58,92079.39,-5.94
Q4-2023,Customer Service,Headcount,596728.09,247,601587.45,1.34
Q4-2023,Customer Service,Infrastructure,230134.85,237,239571.37,10.28
Q4-2023,Customer Service,Software Licences,147791.61,256,145522.29,3.85
Q4-2023,Customer Service,Marketing Spend,125248.72,256,124150.93,1.23
Q4-2023,Customer Service,Training,82032.15,246,86623.16,-3.06
Q4-2023,Customer Service,Outsourcing,98573.68,236,103444.51,5.63
Q4-2023,Finance,Headcount,387712.92,82,417733.77,-1.72
Q4-2023,Finance,Infrastructure,143151.34,62,150194.81,3.22
Q4-2023,Finance,Software Licences,99689.1,69,103788.39,6.48
Q4-2023,Finance,Marketing Spend,83804.81,61,85323.2,-3.4
Q4-2023,Finance,Training,59459.88,80,56899.12,2.76
Q4-2023,Finance,Outsourcing,71945.89,86,76052.36,2.21
Q1-2024,Technology,Headcount,1216719.58,116,1163957.52,3.77
Q1-2024,Technology,Infrastructure,884124.55,124,905011.52,5.84
Q1-2024,Technology,Software Licences,342941.4,126,349469.72,4.12
Q1-2024,Technology,Marketing Spend,260695.15,115,271677.59,4.75
Q1-2024,Technology,Training,205312.74,108,221601.81,-12.15
Q1-2024,Technology,Outsourcing,227233.32,119,242558.18,-4.42
Q1-2024,Operations,Headcount,1031471.09,206,1113735.74,-11.78
Q1-2024,Operations,Infrastructure,375956.53,196,413357.27,2.86
Q1-2024,Operations,Software Licences,274828.88,204,268961.65,-1.92
Q1-2024,Operations,Marketing Spend,219893.31,192,220585.31,3.84
Q1-2024,Operations,Training,149286.55,208,151811.53,1.04
Q1-2024,Operations,Outsourcing,178441.62,193,190942.33,-6.78
Q1-2024,Risk & Compliance,Headcount,690021.52,56,701295.7,-0.99
Q1-2024,Risk & Compliance,Infrastructure,293609.8,85,311508.33,-2.48
Q1-2024,Risk & Compliance,Software Licences,187531.91,74,199701.1,0.74
Q1-2024,Risk & Compliance,Marketing Spend,167916.66,89,180674.91,2.6
Q1-2024,Risk & Compliance,Training,106447.88,87,111635.09,-8.43
Q1-2024,Risk & Compliance,Outsourcing,123154.77,85,133250.74,3.7
Q1-2024,Marketing,Headcount,444383.16,58,428839.75,2.69
Q1-2024,Marketing,Infrastructure,166825.3,51,166723.61,0.31
Q1-2024,Marketing,Software Licences,117791.96,41,123071.26,2.28
Q1-2024,Marketing,Marketing Spend,404308.79,59,425414.45,11.87
Q1-2024,Marketing,Training,65795.9,56,70082.16,-1.98
Q1-2024,Marketing,Outsourcing,77557.19,56,78797.85,-7.03
Q1-2024,Customer Service,Headcount,560266.58,262,608315.18,11.01
Q1-2024,Customer Service,Infrastructure,240243.7,242,241113.73,-3.48
Q1-2024,Customer Service,Software Licences,148941.19,267,155875.31,-0.83
Q1-2024,Customer Service,Marketing Spend,116809.86,244,120164.6,3.79
Q1-2024,Customer Service,Training,90601.31,247,94468.18,3.42
Q1-2024,Customer Service,Outsourcing,88715.24,251,93268.57,4.3
Q1-2024,Finance,Headcount,334225.08,51,354570.23,7.95
Q1-2024,Finance,Infrastructure,134500.56,72,138197.54,3.02
Q1-2024,Finance,Software Licences,100048.7,68,105715.08,-2.7
Q1-2024,Finance,Marketing Spend,78184.38,82,77560.74,-0.85
Q1-2024,Finance,Training,51669.0,54,49432.09,-6.11
Q1-2024,Finance,Outsourcing,64690.98,66,65023.92,-3.04
Q2-2024,Technology,Headcount,1331042.69,117,1366135.8,-1.37
Q2-2024,Technology,Infrastructure,880336.69,135,863949.65,-8.05
Q2-2024,Technology,Software Licences,359231.03,112,393637.74,-1.24
Q2-2024,Technology,Marketing Spend,299089.48,117,298103.83,1.15
Q2-2024,Technology,Training,213111.83,122,212320.19,-3.23
Q2-2024,Technology,Outsourcing,228215.01,105,233352.04,-4.27
Q2-2024,Operations,Headcount,1033074.7,188,989386.94,1.6
Q2-2024,Operations,Infrastructure,427894.27,198,465532.68,7.05
Q2-2024,Operations,Software Licences,294721.46,194,284512.43,-2.12
Q2-2024,Operations,Marketing Spend,233031.24,208,226706.23,-1.54
Q2-2024,Operations,Training,152324.55,199,149890.9,-7.69
Q2-2024,Operations,Outsourcing,212115.06,190,222132.51,-0.81
Q2-2024,Risk & Compliance,Headcount,720691.75,77,719542.69,2.11
Q2-2024,Risk & Compliance,Infrastructure,314819.08,87,301402.41,7.39
Q2-2024,Risk & Compliance,Software Licences,184794.39,83,186658.86,0.78
Q2-2024,Risk & Compliance,Marketing Spend,165351.66,93,181650.71,-1.1
Q2-2024,Risk & Compliance,Training,111443.05,85,107773.75,-8.89
Q2-2024,Risk & Compliance,Outsourcing,128459.72,78,134133.5,-4.6
Q2-2024,Marketing,Headcount,425324.58,58,429165.94,1.47
Q2-2024,Marketing,Infrastructure,191831.51,59,209126.86,4.68
Q2-2024,Marketing,Software Licences,123977.66,61,127705.95,-5.45
Q2-2024,Marketing,Marketing Spend,370633.02,61,356251.41,-2.71
Q2-2024,Marketing,Training,73084.24,67,69840.85,-0.92
Q2-2024,Marketing,Outsourcing,75232.06,65,78679.98,-5.09
Q2-2024,Customer Service,Headcount,539510.65,248,583616.3,5.85
Q2-2024,Customer Service,Infrastructure,226859.35,245,230840.76,-7.63
Q2-2024,Customer Service,Software Licences,155453.9,242,158090.6,0.59
Q2-2024,Customer Service,Marketing Spend,123832.02,258,118633.0,-0.79
Q2-2024,Customer Service,Training,87985.32,254,95232.85,10.53
Q2-2024,Customer Service,Outsourcing,105331.87,249,103732.73,0.02
Q2-2024,Finance,Headcount,340137.57,64,372800.44,-3.86
Q2-2024,Finance,Infrastructure,147506.25,59,157926.75,6.67
Q2-2024,Finance,Software Licences,98807.34,70,103168.15,0.0
Q2-2024,Finance,Marketing Spend,77144.33,72,77420.05,5.44
Q2-2024,Finance,Training,53595.87,54,55035.28,3.52
Q2-2024,Finance,Outsourcing,64514.01,58,63837.3,-3.67
Q3-2024,Technology,Headcount,1289531.86,116,1413905.93,-1.33
Q3-2024,Technology,Infrastructure,805444.88,112,834582.45,-1.14
Q3-2024,Technology,Software Licences,359792.47,116,357639.71,5.79
Q3-2024,Technology,Marketing Spend,304887.63,104,331488.14,2.62
Q3-2024,Technology,Training,214435.54,115,235547.01,-7.48
Q3-2024,Technology,Outsourcing,237963.17,119,255313.16,-5.61
Q3-2024,Operations,Headcount,980892.24,197,994123.27,-2.09
Q3-2024,Operations,Infrastructure,392438.53,188,423218.94,-2.17
Q3-2024,Operations,Software Licences,269727.17,196,294829.82,-8.36
Q3-2024,Operations,Marketing Spend,213760.05,189,229185.09,1.34
Q3-2024,Operations,Training,155697.29,183,149463.02,3.8
Q3-2024,Operations,Outsourcing,165407.75,215,162544.44,-0.24
Q3-2024,Risk & Compliance,Headcount,667799.03,83,647903.22,-1.96
Q3-2024,Risk & Compliance,Infrastructure,281926.51,96,281332.97,-3.5
Q3-2024,Risk & Compliance,Software Licences,189429.97,94,186170.73,1.35
Q3-2024,Risk & Compliance,Marketing Spend,144743.57,85,148331.96,-5.82
Q3-2024,Risk & Compliance,Training,117919.94,71,123731.72,14.85
Q3-2024,Risk & Compliance,Outsourcing,135146.96,72,145997.99,0.1
Q3-2024,Marketing,Headcount,469119.32,64,470648.69,6.26
Q3-2024,Marketing,Infrastructure,179462.12,56,195925.17,-1.73
Q3-2024,Marketing,Software Licences,125548.19,63,126164.35,1.46
Q3-2024,Marketing,Marketing Spend,417227.16,39,440576.35,1.55
Q3-2024,Marketing,Training,70990.01,76,69146.05,-7.64
Q3-2024,Marketing,Outsourcing,86502.93,60,93985.59,2.44
Q3-2024,Customer Service,Headcount,635526.32,254,667559.38,1.21
Q3-2024,Customer Service,Infrastructure,241299.69,249,253215.54,-3.58
Q3-2024,Customer Service,Software Licences,164484.22,226,162021.6,2.15
Q3-2024,Customer Service,Marketing Spend,136540.11,246,140138.84,1.1
Q3-2024,Customer Service,Training,89270.59,269,97685.22,-0.51
Q3-2024,Customer Service,Outsourcing,109099.62,240,116311.48,0.12
Q3-2024,Finance,Headcount,403029.05,78,395474.91,2.73
Q3-2024,Finance,Infrastructure,150524.99,55,143850.99,-1.01
Q3-2024,Finance,Software Licences,100976.73,80,104484.68,1.55
Q3-2024,Finance,Marketing Spend,92016.06,81,88639.92,-2.28
Q3-2024,Finance,Training,54256.03,83,56094.31,6.8
Q3-2024,Finance,Outsourcing,63467.82,85,69069.81,1.91
Q4-2024,Technology,Headcount,1511966.7,133,1586481.44,3.26
Q4-2024,Technology,Infrastructure,891092.83,126,932421.67,-2.0
Q4-2024,Technology,Software Licences,372041.95,110,409019.0,-1.67
Q4-2024,Technology,Marketing Spend,305192.32,113,300313.91,0.68
Q4-2024,Technology,Training,214098.74,125,209015.51,-8.11
Q4-2024,Technology,Outsourcing,247303.54,121,238294.4,-1.55
Q4-2024,Operations,Headcount,956484.88,203,1031263.31,3.24
Q4-2024,Operations,Infrastructure,425783.77,210,451525.89,1.01
Q4-2024,Operations,Software Licences,283650.08,201,272402.19,3.44
Q4-2024,Operations,Marketing Spend,212644.72,191,213079.35,7.93
Q4-2024,Operations,Training,141715.23,198,150335.76,5.86
Q4-2024,Operations,Outsourcing,183818.74,195,189449.41,0.65
Q4-2024,Risk & Compliance,Headcount,739111.8,73,766800.18,5.54
Q4-2024,Risk & Compliance,Infrastructure,316196.03,78,338192.06,-6.93
Q4-2024,Risk & Compliance,Software Licences,191638.5,78,182745.5,2.53
Q4-2024,Risk & Compliance,Marketing Spend,155728.7,72,158840.87,2.55
Q4-2024,Risk & Compliance,Training,120185.02,73,117912.99,-6.67
Q4-2024,Risk & Compliance,Outsourcing,152738.33,87,151783.03,-1.34
Q4-2024,Marketing,Headcount,547601.9,68,551788.37,0.8
Q4-2024,Marketing,Infrastructure,221418.22,58,225988.6,-7.24
Q4-2024,Marketing,Software Licences,161180.9,50,159277.55,-6.8
Q4-2024,Marketing,Marketing Spend,484592.23,50,473205.72,-0.26
Q4-2024,Marketing,Training,88663.53,69,85857.31,4.07
Q4-2024,Marketing,Outsourcing,96464.04,60,102391.91,2.04
Q4-2024,Customer Service,Headcount,581359.54,235,602198.54,10.2
Q4-2024,Customer Service,Infrastructure,221520.63,248,228546.25,-3.85
Q4-2024,Customer Service,Software Licences,145981.29,272,152922.01,4.7
Q4-2024,Customer Service,Marketing Spend,115877.95,265,126102.64,5.97
Q4-2024,Customer Service,Training,86688.98,253,88687.89,-0.07
Q4-2024,Customer Service,Outsourcing,110396.85,242,117143.04,0.73
Q4-2024,Finance,Headcount,341768.85,91,372016.18,-5.91
Q4-2024,Finance,Infrastructure,148879.74,52,155052.88,-2.0
Q4-2024,Finance,Software Licences,100243.92,61,101617.68,2.93
Q4-2024,Finance,Marketing Spend,80710.0,81,82025.01,6.81
Q4-2024,Finance,Training,55587.3,70,55615.12,0.92
Q4-2024,Finance,Outsourcing,67475.19,70,73699.49,0.95
